id,label
3243,0.989650023472404
3244,0.999961557590877
3245,0.993748799820559
3246,0.000225069327987
3247,0.999917129095204
3248,0.998276889896311
3249,0.001396505149354
3250,0.003389296589584
3251,0.00104939282566
3252,0.998699806231134
3253,0.998498094735794
3254,0.998825036166029
3255,2.06065732546499E-06
3256,0.001643323477471
3257,0.00023371827223
3258,0.999942277455148
3259,0.00120502270715
3260,0.998923732132061
3261,0.999240461223334
3262,0.997054886232929
3263,8.10265524926251E-06
3264,0.818324063684311
3265,9.7982993193624E-07
3266,0.000150474042808
3267,0.011197048361867
3268,3.17997633010552E-06
3269,0.998717721553314
3270,0.000226340902911
3271,1.94732142553914E-06
3272,0.999982967466043
3273,0.993334551294687
3274,0.99905540152676
3275,0.049876460746832
3276,0.841349673068375
3277,0.999965239897325
3278,0.00722358284478
3279,0.999118649920474
3280,0.002351100621306
3281,0.001749364470026
3282,1.1772445507741E-06
3283,1.32933948519143E-05
3284,0.983811247859133
3285,2.1025907789164E-05
3286,1.28306597931706E-05
3287,0.999237757813681
3288,0.999989487725866
3289,4.40300680682921E-05
3290,4.8732264172426E-05
3291,0.99895345961389
3292,0.999593324669158
3293,0.999252209628976
3294,0.999681671146013
3295,0.000579131477889
3296,6.57704728917146E-05
3297,1.86940919353395E-05
3298,0.999356151388008
3299,3.16566246429443E-05
3300,1.42539768667097E-05
3301,0.999990690670895
3302,0.999644898209318
3303,0.999788498149285
3304,0.998468858762164
3305,0.0022806815802
3306,4.71815355016951E-05
3307,0.000320310493592
3308,0.999810207606748
3309,0.999921875833071
3310,0.998410317565447
3311,0.001916517749959
3312,0.9993942103814
3313,2.44967925789186E-05
3314,0.999781212064763
3315,0.999771727520235
3316,7.52104496993033E-05
3317,0.980554923977961
3318,0.000212242255503
3319,0.00054665596214
3320,0.005335499527944
3321,0.999975106298227
3322,0.000381778174399
3323,0.99994840348236
3324,4.17261362733054E-05
3325,0.998017359465075
3326,2.85071316874231E-06
3327,0.999029461098151
3328,0.999385357523024
3329,0.999766476812266
3330,0.000310528735629
3331,0.999991762998722
3332,0.001500771959148
3333,4.03768034850766E-05
3334,0.999989297350504
3335,6.99976769946651E-05
3336,0.999373590084185
3337,0.058280324014285
3338,0.984817101547859
3339,0.985141657072611
3340,0.999996486567441
3341,0.000230640801153
3342,3.76172220827222E-05
3343,0.003794526828954
3344,0.999840094437227
3345,0.99752803611917
3346,0.882202031532316
3347,2.1360322908215E-05
3348,0.000536636263649
3349,1.79481939641483E-05
3350,0.000977068700629
3351,0.998978145314732
3352,9.06086769898879E-05
3353,7.95211469516662E-05
3354,0.999995503365478
3355,0.912273224468208
3356,0.999483810229272
3357,0.999468611890108
3358,0.994842354440136
3359,0.999699389438644
3360,0.000113884075895
3361,0.999952130401443
3362,0.994381288121557
3363,0.999806670488716
3364,0.999912787452344
3365,0.850297364552856
3366,0.99936931145296
3367,0.999945958341836
3368,0.000242647623603
3369,0.000104686525147
3370,1.06535232736022E-05
3371,1.09875837162922E-05
3372,0.999942358499167
3373,0.196548166536524
3374,0.99999705538005
3375,0.998424393978727
3376,0.000101255700165
3377,5.45551710351521E-07
3378,0.999233637564335
3379,0.000109258689816
3380,0.999946459731332
3381,0.008326677806156
3382,5.09859485250734E-06
3383,0.999603576835161
3384,0.999619028339475
3385,0.99998923949833
3386,5.97697283018545E-05
3387,1.90256379482292E-06
3388,1.42721216653203E-07
3389,8.64693704172728E-07
3390,3.63975181593591E-06
3391,0.999957584121275
3392,1.86246492238825E-05
3393,3.4552393192558E-06
3394,2.47398467709364E-05
3395,0.999839483850635
3396,0.980435913171981
3397,1.01682273437248E-06
3398,1.95229664783487E-05
3399,0.999721789051915
3400,0.999576398442456
3401,0.999993754116466
3402,5.63203187513795E-05
3403,3.03621537529082E-06
3404,7.28464112157672E-05
3405,2.58996098902286E-05
3406,0.001258323592011
3407,0.998041503396938
3408,0.999898502573779
3409,0.999969440663127
3410,0.9999751420227
3411,1.87856970987971E-05
3412,0.978888508441358
3413,0.997517114939203
3414,0.999758653891457
3415,0.001317318896033
3416,0.99979677217571
3417,0.997974563483074
3418,2.74780107705542E-05
3419,0.999995719904932
3420,0.999980481512979
3421,0.999965168578381
3422,0.999972714395965
3423,0.00011054348215
3424,0.981256384740955
3425,0.999770115740462
3426,0.9998655817076
3427,0.99340683707534
3428,2.88906597483534E-06
3429,2.46635638242552E-05
3430,0.999198547583998
3431,0.000494443424608
3432,0.999730186717857
3433,0.999962043620543
3434,0.999697625968731
3435,0.998210785135593
3436,0.999135580304233
3437,0.993354694323514
3438,7.46301012016017E-05
3439,7.70901136268365E-05
3440,0.000519909321565
3441,0.999700419928592
3442,0.999518898220129
3443,0.000150313210266
3444,6.77421461594087E-05
3445,0.99992586249839
3446,0.999880139596648
3447,1.52037307472659E-05
3448,1.63400471231705E-05
3449,9.33240781936125E-06
3450,0.000126643586539
3451,2.39223517844964E-05
3452,0.99702705324171
3453,0.000116847638074
3454,0.99956060442416
3455,0.999948397652386
3456,1.72581283692783E-05
3457,1.46707020138768E-05
3458,1.42067048908846E-06
3459,0.99984538915685
3460,0.177358072728465
3461,5.10472854234291E-07
3462,9.23316998919716E-06
3463,3.20136170128492E-05
3464,0.999955285651556
3465,0.000712607289915
3466,0.003411746831942
3467,0.999945400087053
3468,0.999871291667798
3469,0.999894614449548
3470,0.985821172643583
3471,0.999944713261994
3472,0.203933862735802
3473,6.46144729126439E-05
3474,7.40201399378709E-05
3475,2.08954680152605E-05
3476,1.31377282935156E-05
3477,0.000899142612355
3478,0.999997175532651
3479,0.999975921534567
3480,0.000178302700949
3481,0.844738485072143
3482,0.999437294130514
3483,3.24921364447089E-05
3484,0.994808746281052
3485,0.99988207410397
3486,0.99982255199394
3487,0.561120942204157
3488,0.998556168032377
3489,0.000106846371734
3490,0.99975217959417
3491,0.999973918669308
3492,0.000443502768424
3493,5.3710019059088E-05
3494,0.998024776429296
3495,0.997402917491322
3496,3.32497453571197E-05
3497,0.99990932293695
3498,6.58963792457454E-05
3499,2.34989641061746E-06
3500,0.872711339609433
3501,0.001327561764805
3502,4.79454502471546E-05
3503,1.49974764588596E-05
3504,0.999872927443277
3505,0.999995237697477
3506,0.975903299132884
3507,0.999963501831191
3508,0.998507599449133
3509,0.998625513017839
3510,2.72788555129557E-06
3511,0.999124447475168
3512,0.999912804992382
3513,6.36613078777218E-05
3514,0.000963453902524
3515,0.997114192578461
3516,3.72800641980931E-06
3517,0.000157605025198
3518,0.00056219851806
3519,0.98012539169187
3520,0.952227877555196
3521,0.259960973387943
3522,0.99995686656491
3523,0.999972489479676
3524,0.999693148232395
3525,5.7295020975558E-06
3526,0.998956837816076
3527,0.998326902403791
3528,0.966891580067858
3529,0.999958688940109
3530,0.944165800442264
3531,0.000524004449325
3532,0.999534041088994
3533,0.000227103142971
3534,0.045636317150493
3535,0.999942159763458
3536,0.998297714476204
3537,0.732517158284583
3538,0.999770920044127
3539,0.999905939490908
3540,3.28684352018602E-05
3541,0.000119531632609
3542,0.99982929264551
3543,0.000102591078485
3544,0.999953007022602
3545,0.000639068931757
3546,0.999856692397329
3547,0.00773101282496
3548,0.000416654689711
3549,0.001199044957004
3550,0.999445923049348
3551,1.88637117460196E-05
3552,0.999895708488153
3553,3.72973306713319E-09
3554,0.998209546672386
3555,5.6519697828145E-05
3556,5.68221115627086E-05
3557,0.999965980281389
3558,0.999953546588308
3559,0.000112943688522
3560,0.000655193607827
3561,0.000136906403048
3562,0.999942906857034
3563,0.999941895472486
3564,0.137562632842033
3565,4.26171620328337E-06
3566,8.28289540100834E-05
3567,0.998297562955665
3568,0.999944164953792
3569,0.995224374599541
3570,0.99998954130957
3571,0.999884811967115
3572,0.999583017390117
3573,4.01004794222554E-05
3574,0.999707516448425
3575,3.35203640968532E-05
3576,1.65234279712968E-05
3577,0.000266406696683
3578,0.003600814074372
3579,0.086529762682992
3580,0.999719674521835
3581,0.075907323357438
3582,0.999938442306437
3583,4.40604531114311E-05
3584,0.000106747811126
3585,0.999617242502887
3586,2.1226757840957E-05
3587,0.998490256951072
3588,0.999919124470893
3589,0.000111729704761
3590,0.004481695558573
3591,2.33070765983766E-05
3592,0.996902264092413
3593,0.999970249073367
3594,2.66783078134152E-05
3595,0.999961073090547
3596,0.998859712477695
3597,7.33419292240242E-06
3598,0.035728480754524
3599,0.11828264451797
3600,0.999937609715663
3601,0.999992088743312
3602,4.39075257660174E-05
3603,1.82354267993677E-05
3604,0.000279917587872
3605,0.000312839502254
3606,0.99995816747051
3607,0.000120706609075
3608,0.99997760181262
3609,9.59841579995136E-06
3610,0.999990322133611
3611,4.63446653057825E-06
3612,0.000268160783398
3613,0.999877703812107
3614,0.124049116764099
3615,0.99970745873375
3616,0.120695921088603
3617,1.99298147264367E-06
3618,5.98535669638177E-05
3619,0.154188819082842
3620,0.000776638989856
3621,0.999770719010399
3622,8.47471164537452E-05
3623,0.999884873154253
3624,1.12976309981573E-05
3625,0.6099682712192
3626,0.999932918655091
3627,0.992025508914577
3628,0.000330515577639
3629,6.71846717071588E-06
3630,0.999730258587728
3631,0.996847950144615
3632,0.999251198794424
3633,0.999164483894187
3634,0.999992661027067
3635,7.45225820259689E-06
3636,0.000184830974709
3637,0.961228467476015
3638,3.34951213758567E-05
3639,0.00014819717696
3640,0.027710872939755
3641,0.999391337050258
3642,0.993968652680818
3643,0.001866888932587
3644,3.12394061128486E-06
3645,0.454282621012502
3646,0.999975603747509
3647,2.27798650510415E-05
3648,0.999936519941654
3649,1.09976943365048E-06
3650,0.999852549288353
3651,0.259609306201857
3652,0.000665079040045
3653,0.999997924174046
3654,1.55202359071123E-05
3655,0.999992518285988
3656,2.49560978220497E-05
3657,2.13521975720783E-05
3658,0.999928196080526
3659,0.999897749497232
3660,0.083547720572793
3661,0.996233272676563
3662,0.015261365329639
3663,7.89090776849241E-05
3664,0.997851345468844
3665,8.96973052072587E-05
3666,0.000137842611337
3667,0.000323930834551
3668,0.029277141253426
3669,0.998278623546958
3670,0.000101896829142
3671,0.186404123502275
3672,1.62384883241385E-05
3673,5.57985963766324E-05
3674,0.997922973310287
3675,0.999939737017697
3676,0.99998450302063
3677,0.99902651235659
3678,5.50629272048179E-07
3679,0.000140635055443
3680,0.999942403047324
3681,5.06839638119481E-05
3682,0.999891235714471
3683,4.93524455602444E-06
3684,0.06384948502217
3685,0.00017092873304
3686,0.001133597608852
3687,0.000196432674158
3688,0.999665041597381
3689,0.000572508813371
3690,0.971756030934998
3691,0.000590889900303
3692,2.57001985737204E-05
3693,0.998075252811468
3694,0.000130692345009
3695,0.00056082992853
3696,9.53325803337149E-05
3697,0.998206894914624
3698,4.05574281553773E-07
3699,0.001042817110538
3700,0.000258877664035
3701,0.999967767696242
3702,5.31411252543396E-06
3703,4.64774275968973E-05
3704,1.9416489686463E-06
3705,2.85239176121581E-05
3706,0.999400533789657
3707,0.999827366138847
3708,0.997008382908876
3709,0.000108463929654
3710,0.996866442463466
3711,0.00572751997054
3712,0.000168258731957
3713,0.999837670933048
3714,0.950129594086128
3715,0.99993126908169
3716,0.996924247790286
3717,0.999931558219157
3718,0.999850932380928
3719,0.999951036552563
3720,0.000268106973784
3721,0.014168843589819
3722,0.998433102577514
3723,7.92138249850639E-05
3724,0.003961993356261
3725,1.48620397115737E-06
3726,3.60384309155287E-05
3727,0.003287106848003
3728,0.001694434981826
3729,2.28247280634425E-05
3730,0.003842215306808
3731,2.42157061348744E-05
3732,0.021936769877689
3733,1.63457910539965E-05
3734,0.999152978178578
3735,0.996002194433933
3736,0.997161999206776
3737,0.000206598679921
3738,0.000121360663571
3739,0.9998714165297
3740,5.15108772076636E-06
3741,0.999976053673522
3742,0.998847348222985
3743,0.000136489460765
3744,0.999061692422262
3745,1.38101831162524E-05
3746,2.15023957759315E-06
3747,0.001712564458068
3748,4.31470383882688E-05
3749,0.999934687838398
3750,0.996302837932832
3751,0.999212352696484
3752,0.99995679372152
3753,9.05941505023051E-05
3754,0.997466803286404
3755,0.953150071311914
3756,0.999818911265138
3757,0.983762556012998
3758,0.998750292669905
3759,7.30731322191661E-05
3760,1.13872351477378E-05
3761,0.999080600870417
3762,2.59731116902927E-05
3763,3.26041084964445E-05
3764,6.08174052550855E-05
3765,0.999960523514612
3766,0.001117341926821
3767,2.28453850982937E-06
3768,0.994384072969936
3769,8.2227648987047E-05
3770,0.999785758833824
3771,0.999479970741604
3772,0.999626915492004
3773,0.127831184152764
3774,0.999998888896126
3775,0.993718285380681
3776,0.005097418297601
3777,0.001703237217567
3778,0.999953145343476
3779,9.0849936074843E-06
3780,0.999986295087851
3781,0.000122347324834
3782,0.009385611764335
3783,0.999893072478916
3784,0.999915818464612
3785,0.999974851637758
3786,1.28712643971828E-06
3787,0.99630442295512
3788,0.998804869009602
3789,0.999863991746056
3790,0.00029671030641
3791,0.000450650319888
3792,0.999812334042955
3793,0.998768615705116
3794,0.999592900183337
3795,0.993120949466358
3796,9.39006598625651E-05
3797,0.997592960811471
3798,0.019896613029855
3799,0.999991512268617
3800,0.999331557541152
3801,0.999985693026222
3802,0.840633077709958
3803,0.999988841940035
3804,0.000792733032546
3805,0.999670366335807
3806,0.999896653351023
3807,0.99999880891245
3808,0.999964283874376
3809,0.997206231705596
3810,0.999986103896164
3811,0.99977649884879
3812,0.999827883918405
3813,0.999384903273597
3814,0.999977433570127
3815,1.35053520044386E-05
3816,0.999577818297469
3817,0.989876369079092
3818,0.999652923463002
3819,0.999285585889137
3820,0.999921925129004
3821,2.02406043343746E-06
3822,0.000178778059045
3823,0.999923467683743
3824,0.123522575296689
3825,9.35140288620802E-05
3826,0.999957852580773
3827,0.999974360543488
3828,0.999834858596718
3829,0.999996671849489
3830,2.26909007592686E-05
3831,3.29097883511532E-05
3832,0.001687015920765
3833,0.999851264654285
3834,3.34766371297424E-05
3835,1.15607269855073E-05
3836,0.985669682716709
3837,0.011794415140957
3838,0.99868955647611
3839,9.72698720115367E-05
3840,0.000398519601115
3841,0.001575609549446
3842,1.68604460248553E-05
3843,5.48450900032018E-07
3844,0.997657880820962
3845,0.00100788135771
3846,0.520637198389069
3847,2.47294392227611E-06
3848,0.994491276080731
3849,0.999247869297383
3850,1.70639635352032E-05
3851,0.002539217399927
3852,0.000384129277683
3853,0.001008529926704
3854,0.000645582674419
3855,0.998374227056
3856,0.000119893329897
3857,9.67505131347639E-07
3858,0.999992875669186
3859,5.51898962653602E-05
3860,0.999993173151842
3861,2.51756890220843E-05
3862,0.996908742214258
3863,0.000394181361025
3864,0.000599932154248
3865,0.001105086303278
3866,5.13587822218864E-05
3867,0.990539652658326
3868,1.11817132014765E-05
3869,1.94459913619E-06
3870,0.097117989705171
3871,0.000365510762027
3872,1.40485343124302E-05
3873,2.08892582972516E-05
3874,0.999936677372438
3875,0.999901139815655
3876,5.50064726890495E-06
3877,0.999991254735387
3878,0.000329584023924
3879,0.000112927920225
3880,0.000442858519105
3881,5.34951960501307E-05
3882,0.999506638832255
3883,5.48841178041957E-05
3884,0.999976340899178
3885,3.29662528210198E-06
3886,4.21624109946315E-05
3887,2.42796206933218E-06
3888,0.000223941736589
3889,4.39718695787196E-05
3890,7.82975703892031E-06
3891,0.999879833165706
3892,0.000388240984226
3893,0.99935568310595
3894,0.999968606635375
3895,5.33722108593561E-05
3896,0.999696607412696
3897,0.99982292190483
3898,0.000803541951462
3899,0.999861908995199
3900,3.96590169980947E-05
3901,5.13488153873171E-05
3902,0.000504022103091
3903,0.000195453916989
3904,0.998517440657776
3905,0.999148509437068
3906,0.001276651869384
3907,0.997105319979559
3908,0.99898326527569
3909,0.999445771639719
3910,0.996867258893928
3911,0.000616849743729
3912,9.94724870733016E-05
3913,0.999305560842287
3914,0.998966732080518
3915,0.99998672866333
3916,0.003303155830695
3917,0.999805975070844
3918,0.999965716043256
3919,0.999902749802779
3920,5.03932819730247E-05
3921,0.999890286507134
3922,0.662321839904564
3923,0.999899882163883
3924,0.99905772273305
3925,0.99998897689043
3926,0.999583509822357
3927,0.999621447134183
3928,0.999891299098796
3929,0.999257697280355
3930,4.4960635136545E-05
3931,0.531160078322312
3932,0.000168133985711
3933,0.998252765823143
3934,0.064943186266293
3935,7.23871869009918E-06
3936,7.74726258208009E-07
3937,0.99328823164457
3938,0.104416978949188
3939,0.999318918761388
3940,0.998776863425032
3941,0.996759699702507
3942,0.999993444493649
3943,0.999998906410708
3944,0.001078457102624
3945,0.999978846564801
3946,0.999714104667407
3947,0.998183851457986
3948,0.998292083433752
3949,0.999041474484199
3950,0.999950291282994
3951,7.52276069149722E-05
3952,0.999942778236819
3953,0.003141537063847
3954,0.999914595975214
3955,0.998038182423388
3956,0.999366936346887
3957,0.000378879381843
3958,2.20734928062187E-05
3959,1.43441501122298E-05
3960,0.994189159537668
3961,0.997350519352985
3962,0.999603580921254
3963,2.7203132386988E-06
3964,0.001694806060674
3965,0.999815501692609
3966,0.998431614124515
3967,0.998788279175087
3968,0.999312470456609
3969,0.999953884776338
3970,0.866706409296407
3971,4.76479103291935E-05
3972,0.999466294874837
3973,0.999375733894038
3974,0.998012001263982
3975,0.032967116591904
3976,0.000109086989083
3977,1.92271020198578E-05
3978,0.091792475591755
3979,0.999865175083311
3980,0.10082949680879
3981,0.998181179532201
3982,5.56778806777363E-05
3983,6.95695934206092E-06
3984,0.928552692670709
3985,0.999887877138253
3986,0.998524594348335
3987,0.000331327422746
3988,0.999990602053987
3989,0.997133532124253
3990,0.99940337194538
3991,0.00183468858937
3992,7.12349424411569E-05
3993,8.06849163895868E-05
3994,0.000104022624755
3995,2.77426240775997E-05
3996,0.999855542283547
3997,0.999981624771039
3998,0.995211670294861
3999,0.969329065746514
4000,2.3270676726335E-06
4001,0.975450541671843
4002,0.010873540349441
4003,2.1819040145139E-05
4004,0.000327009747357
4005,1.69405498697488E-05
4006,0.999926090454082
4007,6.948081978899E-05
4008,0.000250094038772
4009,0.987243129070107
4010,0.000119503766719
4011,6.31598304098812E-06
4012,0.000367866926146
4013,0.000119919057721
4014,3.83189027585781E-06
4015,2.51107565688485E-05
4016,2.69342064466665E-05
4017,0.005773120896926
4018,1.56553442330497E-05
4019,0.000101614052571
4020,0.00157797095241
4021,0.999975916803187
4022,0.000136032823269
4023,0.9999963291046
4024,0.999985542902533
4025,0.999873598193392
4026,0.999837400412657
4027,0.999891067237773
4028,0.005809330271126
4029,3.89238774392252E-05
4030,1.32389151821353E-05
4031,0.999495817545051
4032,0.998640930768716
4033,0.999935236720726
4034,4.77928954835171E-05
4035,3.99755498843046E-06
4036,0.995601738757811
4037,6.65106949338869E-05
4038,5.83126001487888E-05
4039,0.026641837655164
4040,0.999968850416898
4041,0.141813889421641
4042,0.987468690316162
4043,0.999529726981538
4044,0.999933107821765
4045,1.06882390516547E-06
4046,7.11501995037736E-05
4047,0.000577712222849
4048,7.26049747919651E-06
4049,0.999982536770134
4050,0.999903601248332
4051,2.30415116980648E-06
4052,0.000109571030397
4053,0.99948955057179
4054,0.999985715124477
4055,0.993150891630464
4056,0.003032154232165
4057,0.999413189200435
4058,1.31924102472025E-05
4059,0.000712911885615
4060,3.06824525853796E-06
4061,0.001087993983083
4062,0.998703357736516
4063,0.992475037374621
4064,0.001499508304137
4065,0.003226720781607
4066,0.45684213490068
4067,0.999868598616972
4068,0.003201071357699
4069,0.99961481805279
4070,2.91883873102121E-06
4071,0.999996435268213
4072,0.999996787520984
4073,0.99991499351762
4074,3.35574463039558E-06
4075,8.19887875976593E-05
4076,6.79072903907638E-06
4077,0.999801197478937
4078,3.73258907692005E-05
4079,1.39878710324821E-05
4080,0.988484972495811
4081,0.351142896961298
4082,0.993481530470225
4083,0.999789842856807
4084,9.08488854788929E-07
4085,0.001473102571599
4086,0.995059037953926
4087,5.27896992047576E-06
4088,0.000225616889653
4089,0.96597169657901
4090,0.995508200913432
4091,0.999907514496077
4092,0.999708504370131
4093,2.30288033398512E-05
4094,4.33413489889126E-05
4095,0.999528051814587
4096,0.019095417561371
4097,3.67878560981631E-05
4098,3.28330754468201E-05
4099,0.999936513250058
4100,6.49939966668489E-05
4101,6.09214597048454E-06
4102,0.999932457277126
4103,0.997830171349373
4104,0.99958625232148
4105,0.000451895936185
4106,0.000126945928034
4107,0.999951049390809
4108,0.990897896757766
4109,0.001846138934602
4110,0.999808883210116
4111,4.40975898513673E-08
4112,8.50113688784994E-05
4113,0.932782378556749
4114,2.22777869648086E-06
4115,0.00115656108355
4116,0.999099686130002
4117,2.00625206127123E-07
4118,0.018976097814154
4119,1.20637130794863E-05
4120,0.002226111285328
4121,0.9803116229673
4122,0.998004930537891
4123,0.000173847888077
4124,1.05226873161573E-06
4125,0.999914844907373
4126,0.999926980068336
4127,0.000346905542684
4128,2.63362328970396E-05
4129,0.480023598136091
4130,0.999938221212409
4131,0.999432680495057
4132,0.999526278982411
4133,2.93717748627439E-05
4134,9.42802217122207E-07
4135,0.999698501225121
4136,0.999975789810838
4137,3.15544083457844E-05
4138,0.992948655848201
4139,0.0003500589306
4140,0.000649104927107
4141,0.996212300573467
4142,0.998981602499929
4143,0.999924378897683
4144,0.999983826258746
4145,0.999883039299828
4146,3.920756103312E-07
4147,4.1484844123345E-05
4148,0.000161357302049
4149,7.81483238957639E-07
4150,0.000327233572465
4151,2.19928610152426E-05
4152,0.993542622900989
4153,0.002754610898859
4154,1.01632553855986E-06
4155,0.999692371001841
4156,0.00024102466012
4157,5.32640183110352E-05
4158,3.40930227811885E-05
4159,3.24440311198866E-06
4160,7.927665900006E-05
4161,0.999716152675305
4162,2.1521177592874E-07
4163,2.41796572541882E-06
4164,0.999867679805969
4165,0.99971385653855
4166,0.999989902719002
4167,5.60855503949656E-06
4168,0.012110864763167
4169,1.50976807280031E-05
4170,0.999785167539759
4171,0.999984666669364
4172,2.86931372469196E-05
4173,0.999649313000477
4174,0.998645430190226
4175,0.999823791527267
4176,0.999272133392959
4177,0.999672567525812
4178,0.992428562124665
4179,0.516036778286052
4180,0.99543700977518
4181,6.40811287640277E-05
4182,0.001114703934182
4183,2.33042368491974E-05
4184,0.000254819837979
4185,5.28872648573541E-06
4186,0.999852577306256
4187,0.000247242876007
4188,1.14733055463962E-06
4189,5.30709943849964E-05
4190,0.996332154142564
4191,0.989353585768629
4192,0.998782685882026
4193,0.004507456105898
4194,0.999926601119447
4195,0.984637664241713
4196,0.999961331897056
4197,5.07175120703893E-05
4198,0.905659852056362
4199,0.999966101612424
4200,0.684704639964407
4201,5.84024183721132E-05
4202,7.31698890321761E-05
4203,0.999726179786358
4204,4.93505037064724E-07
4205,0.00973455040688
4206,0.998766525259904
4207,0.001251137196341
4208,0.997511554571098
4209,0.000309462186417
4210,0.999965113662052
4211,7.01400495510734E-05
4212,0.000580476852226
4213,0.004233182923932
4214,9.90006412142744E-06
4215,0.999879649839194
4216,0.997893590114588
4217,0.000315005723674
4218,0.999837368603222
4219,0.999994380684705
4220,0.000122264849427
4221,8.89353757507662E-05
4222,0.001947698573485
4223,0.999890809262286
4224,0.995111141942431
4225,0.00050343346771
4226,4.37558971223695E-06
4227,0.000123584159729
4228,2.22517916625274E-05
4229,0.999987835974931
4230,0.999906779759574
4231,0.999974858015533
4232,0.000136334450676
4233,0.996156096908686
4234,0.053931299908712
4235,0.99974688646547
4236,9.38008148840505E-06
4237,0.99978052979388
4238,0.961009725504167
4239,9.87400249115311E-05
4240,0.999950227378157
4241,0.000401790538659
4242,0.999956683667333
4243,0.999424690030809
4244,1.08118203720667E-05
4245,0.999330250743507
4246,0.99981929281341
4247,0.999941902996568
4248,0.96667794124974
4249,4.66222420133725E-06
4250,7.52326909103674E-06
4251,0.999968442409884
4252,0.997932725871433
4253,4.45899753062151E-05
4254,2.34021546831518E-05
4255,0.99997387700834
4256,1.20743692218784E-05
4257,0.997748741231683
4258,0.99997553271405
4259,0.999989254613447
4260,0.999910880948814
4261,0.9963468097
4262,0.077380201067531
4263,0.000158231907566
4264,0.997857187538494
4265,0.99331523119327
4266,0.00328567737144
4267,0.999966118578903
4268,0.998482933979414
4269,3.36060919403775E-06
4270,9.14778410669825E-06
4271,4.99333939969469E-06
4272,0.999589583751411
4273,0.000320618356995
4274,0.999891247253849
4275,0.000929018652473
4276,0.982555210290389
4277,2.55482490359283E-06
4278,6.72870998515395E-05
4279,1.11906952773838E-06
4280,0.731978513225059
4281,2.11918710617244E-07
4282,0.999993199793776
4283,5.94189132077518E-05
4284,0.000584630295204
4285,6.79705380160931E-05
4286,0.000662701749564
4287,0.999466775679866
4288,2.12328356764347E-05
4289,0.999770762937528
4290,0.999985966397602
4291,0.000190169551931
4292,0.000318014340678
4293,0.011866038242059
4294,0.999945989210396
4295,0.99999595960222
4296,4.55064821993951E-07
4297,0.9999285710216
4298,0.002457655325929
4299,0.999869600593282
4300,0.999409270386521
4301,7.74212653264114E-05
4302,0.999780278082023
4303,0.999887066375307
4304,0.99983044400723
4305,0.583427643877618
4306,9.73429276403205E-06
4307,0.999020353591756
4308,0.006307580049042
4309,0.999990031613993
4310,0.003769695665872
4311,0.078713914586178
4312,0.000240774097303
4313,0.00046923223764
4314,0.999966057864802
4315,0.999962491686498
4316,0.999010354576312
4317,0.998313174727297
4318,4.79481375418072E-05
4319,0.999821309354818
4320,0.000537695762108
4321,0.987205659552947
4322,0.999996225944448
4323,0.007472259307749
4324,3.36475362369231E-07
4325,0.999957844565348
4326,4.60436520190187E-05
4327,0.999964746059164
4328,0.999877274717336
4329,0.000652880579577
4330,0.999919901360908
4331,0.002391696714327
4332,1.90828838548766E-05
4333,0.999918957143759
4334,0.997883968580335
4335,0.99960771936664
4336,0.999915208121858
4337,3.24427546105203E-06
4338,0.998889614380752
4339,9.57052776876327E-07
4340,0.997692417920482
4341,0.999326500237564
4342,0.964494577836667
4343,0.995992025303585
4344,0.99951871671509
4345,4.28335363390077E-05
4346,2.8808177220535E-06
4347,0.998669215730191
4348,4.73263798733263E-05
4349,0.990737545804516
4350,0.999858115252091
4351,0.9969447838238
4352,0.999814227663132
4353,0.984588754496348
4354,0.99988370704795
4355,4.74638832746716E-05
4356,0.018275008223428
4357,0.991759535970323
4358,0.996140146083976
4359,0.04404202743269
4360,0.999413111435704
4361,2.69546252684769E-06
4362,0.999995384079948
4363,0.003271146665159
4364,0.000121879541144
4365,0.00034326065425
4366,0.00572659926953
4367,0.999878269292899
4368,0.000738938524057
4369,0.999656546621278
4370,0.999859666084981
4371,0.000388757740367
4372,1.82563118393273E-05
4373,6.55975507232326E-05
4374,0.000202793110415
4375,0.996494892493327
4376,9.83953057282055E-05
4377,0.002419624790285
4378,0.999793367404404
4379,3.41316353260175E-05
4380,0.000531550848629
4381,0.000226741567546
4382,0.1081091611483
4383,0.979148681012695
4384,2.19276149370508E-05
4385,0.999758421743486
4386,0.009073152671334
4387,3.50089972463822E-05
4388,0.99987900757283
4389,0.00027325232639
4390,0.999901752718422
4391,0.999729058228237
4392,3.52616583456345E-06
4393,0.997462956437838
4394,0.000111855928696
4395,0.000607048120952
4396,0.997214409513312
4397,0.998641925181562
4398,0.000605134688078
4399,0.006164514219083
4400,0.99962250065952
4401,0.99991273687429
4402,8.21345110496584E-05
4403,0.000216310156287
4404,0.999868545677042
4405,0.999755184368584
4406,0.999937561934567
4407,0.993828962429446
4408,0.999940044578926
4409,0.999821394726663
4410,0.999407402983651
4411,0.999979201055052
4412,5.28877561990768E-06
4413,0.999878675234661
4414,2.78039515423451E-06
4415,0.992633085274268
4416,0.99656641230255
4417,0.999778651921091
4418,0.001480854708113
4419,0.000137670698989
4420,0.857383198380175
4421,0.999998927103756
4422,0.999982943189591
4423,0.000875669634906
4424,0.999900090576224
4425,8.03579310582311E-06
4426,0.999983601738379
4427,0.999760845119669
4428,0.000330516112412
4429,0.999984759413222
4430,0.999983230284455
